vehicle_no,driver_id,longtitude_at_start_point,latitude_at_start_point,start_time,index,subscribed_controllers,shift_duration
AMD107394,107394-4,-76.3016534,39.44801920000001,11:57:30,7394,4,10
AMD107395,107395-4,-76.301681,39.4476605,11:58:00,7395,4,10
SHA107396,107396-16,-76.3006828,39.4480161,11:58:30,7396,16,10
AMD107397,107397-4,-76.30076640000001,39.4474826,11:59:00,7397,4,10
AMD107398,107398-4,-76.8651722,39.6099884,11:59:30,7398,4,10
AMD107399,107399-4,-76.8645171,39.6108185,12:00:00,7399,4,10
SHA107400,107400-16,-76.86649279999997,39.61015820000001,12:00:30,7400,16,10
AMD107401,107401-4,-76.86596999999998,39.6356604,12:01:00,7401,4,10
SHA107402,107402-16,-76.86643409999998,39.6346387,12:01:30,7402,16,10
AMD107403,107403-4,-76.86703759999997,39.6346537,12:02:00,7403,4,10
SHA107404,107404-16,-76.84292909999998,39.58172070000001,12:02:30,7404,16,10
AMD107405,107405-4,-76.8427353,39.5820065,12:03:00,7405,4,10
AMD107406,107406-4,-76.3142502,39.4643085,12:03:30,7406,4,10
SHA107407,107407-16,-76.3133597,39.4645166,12:04:00,7407,16,10
SHA107408,107408-16,-76.313424,39.4647558,12:04:30,7408,16,10
SHA107409,107409-16,-76.3142783,39.4645549,12:05:00,7409,16,10
SHA107410,107410-16,-76.3159555,39.4697238,12:05:30,7410,16,10
AMD107411,107411-4,-76.315078,39.4682417,12:06:00,7411,4,10
AMD107412,107412-4,-76.3167007,39.4630368,12:06:30,7412,4,10
SHA107413,107413-16,-76.3163027,39.4642194,12:07:00,7413,16,10
AMD107414,107414-4,-76.32134620000002,39.4681494,12:07:30,7414,4,10
AMD107415,107415-4,-76.1835964,39.4939097,12:08:00,7415,4,10
AMD107416,107416-4,-76.1707504,39.4888422,12:08:30,7416,4,10
SHA107417,107417-16,-76.1706511,39.4889866,12:09:00,7417,16,10
SHA107418,107418-16,-76.1499856,39.5016081,12:09:30,7418,16,10
SHA107419,107419-16,-76.15010009999997,39.5015743,12:10:00,7419,16,10
SHA107420,107420-16,-76.1505693,39.5014464,12:10:30,7420,16,10
AMD107421,107421-4,-76.4094515,39.6721171,12:11:00,7421,4,10
AMD107422,107422-4,-76.4093668,39.6723337,12:11:30,7422,4,10
SHA107423,107423-16,-76.697888,39.34651289999999,12:12:00,7423,16,10
AMD107424,107424-4,-76.6982186,39.3453509,12:12:30,7424,4,10
AMD107425,107425-4,-76.6916849,39.3428681,12:13:00,7425,4,10
SHA107426,107426-16,-76.6940855,39.3435438,12:13:30,7426,16,10
SHA107427,107427-16,-76.6965012,39.3455629,12:14:00,7427,16,10
AMD107428,107428-4,-76.6966528,39.34569260000001,12:14:30,7428,4,10
AMD107429,107429-4,-76.6303397,39.3168401,12:15:00,7429,4,10
SHA107430,107430-16,-76.6224505,39.3008006,12:15:30,7430,16,10
SHA107431,107431-16,-76.622067,39.3003875,12:16:00,7431,16,10
SHA107432,107432-16,-76.6215735,39.30000250000001,12:16:30,7432,16,10
SHA107433,107433-16,-76.6215547,39.3003045,12:17:00,7433,16,10
SHA107434,107434-16,-76.6218667,39.3005514,12:17:30,7434,16,10
SHA107435,107435-16,-76.6230782,39.3014865,12:18:00,7435,16,10
AMD107436,107436-4,-76.62194179999999,39.30048970000001,12:18:30,7436,4,10
AMD107437,107437-4,-76.6218306,39.3004171,12:19:00,7437,4,10
SHA107438,107438-16,-76.6215512,39.3006449,12:19:30,7438,16,10
SHA107439,107439-16,-76.6220364,39.2851825,12:20:00,7439,16,10
SHA107440,107440-16,-76.6816188,39.270358,12:20:30,7440,16,10
AMD107441,107441-4,-76.57657640000002,39.3854765,12:21:00,7441,4,10
SHA107442,107442-16,-76.57708520000001,39.3853211,12:21:30,7442,16,10
SHA107443,107443-16,-76.5770783,39.3848467,12:22:00,7443,16,10
SHA107444,107444-16,-76.57692440000002,39.3847917,12:22:30,7444,16,10
SHA107445,107445-16,-76.57638759999998,39.3850173,12:23:00,7445,16,10
AMD107446,107446-4,-76.57911999999997,39.3815152,12:23:30,7446,4,10
AMD107447,107447-4,-76.56493090000002,39.3915554,12:24:00,7447,4,10
SHA107448,107448-16,-76.5768827,39.3851006,12:24:30,7448,16,10
AMD107449,107449-4,-76.57680309999998,39.3852052,12:25:00,7449,4,10
SHA107450,107450-16,-76.5655663,39.3916573,12:25:30,7450,16,10
SHA107451,107451-16,-76.56341490000001,39.39729570000001,12:26:00,7451,16,10
SHA107452,107452-16,-76.5374087,39.3016412,12:26:30,7452,16,10
SHA107453,107453-16,-76.9863395,39.263926700000006,12:27:00,7453,16,10
AMD107454,107454-4,-76.98623990000002,39.264093,12:27:30,7454,4,10
SHA107455,107455-16,-76.986049,39.2639985,12:28:00,7455,16,10
AMD107456,107456-4,-76.9864498,39.2760018,12:28:30,7456,4,10
SHA107457,107457-16,-76.98621949999998,39.2730844,12:29:00,7457,16,10
AMD107458,107458-4,-76.9864012,39.273105,12:29:30,7458,4,10
AMD107459,107459-4,-76.98661120000001,39.2761907,12:30:00,7459,4,10
SHA107460,107460-16,-76.98624670000002,39.2762336,12:30:30,7460,16,10
AMD107461,107461-4,-76.98431059999999,39.2771615,12:31:00,7461,4,10
AMD107462,107462-4,-76.9864618,39.2732893,12:31:30,7462,4,10
SHA107463,107463-16,-76.98790720000002,39.2732124,12:32:00,7463,16,10
SHA107464,107464-16,-76.9862263,39.27336920000001,12:32:30,7464,16,10
SHA107465,107465-16,-76.9881629,39.27328120000001,12:33:00,7465,16,10
AMD107466,107466-4,-76.9881469,39.27299960000001,12:33:30,7466,4,10
SHA107467,107467-16,-76.98794090000001,39.2732487,12:34:00,7467,16,10
AMD107468,107468-4,-76.9819459,39.2786223,12:34:30,7468,4,10
SHA107469,107469-16,-76.5369681,39.2857912,12:35:00,7469,16,10
SHA107470,107470-16,-76.6380136,39.3055707,12:35:30,7470,16,10
SHA107471,107471-16,-76.9922425,39.2907803,12:36:00,7471,16,10
SHA107472,107472-16,-75.9175219,39.1743664,12:36:30,7472,16,10
SHA107473,107473-16,-75.91774720000002,39.1719793,12:37:00,7473,16,10
SHA107474,107474-16,-75.9183415,39.169125,12:37:30,7474,16,10
AMD107475,107475-4,-75.9167512,39.1768755,12:38:00,7475,4,10
SHA107476,107476-16,-75.9169488,39.1771514,12:38:30,7476,16,10
SHA107477,107477-16,-76.6827887,39.0791267,12:39:00,7477,16,10
AMD107478,107478-4,-77.0691377,39.3480555,12:39:30,7478,4,10
AMD107479,107479-4,-77.06940259999998,39.3481563,12:40:00,7479,4,10
AMD107480,107480-4,-76.6536109,39.6550162,12:40:30,7480,4,10
AMD107481,107481-4,-76.4727461,39.3731446,12:41:00,7481,4,10
SHA107482,107482-16,-76.4729065,39.373659,12:41:30,7482,16,10
AMD107483,107483-4,-76.4721704,39.3747995,12:42:00,7483,4,10
AMD107484,107484-4,-76.4721835,39.3748928,12:42:30,7484,4,10
AMD107485,107485-4,-76.4724704,39.375303,12:43:00,7485,4,10
SHA107486,107486-16,-76.4680345,39.372252,12:43:30,7486,16,10
SHA107487,107487-16,-76.4686319,39.3720635,12:44:00,7487,16,10
SHA107488,107488-16,-76.47027779999998,39.3724788,12:44:30,7488,16,10
AMD107489,107489-4,-76.47049609999998,39.3723473,12:45:00,7489,4,10
SHA107490,107490-16,-76.4615582,39.3737599,12:45:30,7490,16,10
SHA107491,107491-16,-76.45387679999997,39.3920912,12:46:00,7491,16,10
AMD107492,107492-4,-76.473401,39.3732255,12:46:30,7492,4,10
SHA107493,107493-16,-76.4650469,39.37195820000001,12:47:00,7493,16,10
SHA107494,107494-16,-76.4608921,39.3751938,12:47:30,7494,16,10
AMD107495,107495-4,-76.4691843,39.3721958,12:48:00,7495,4,10
AMD107496,107496-4,-76.4599173,39.377249600000006,12:48:30,7496,4,10
AMD107497,107497-4,-76.4601017,39.3777872,12:49:00,7497,4,10
SHA107498,107498-16,-76.46023129999998,39.3760949,12:49:30,7498,16,10
AMD107499,107499-4,-76.45956109999999,39.3768718,12:50:00,7499,4,10
AMD107500,107500-4,-76.4597004,39.3769092,12:50:30,7500,4,10
SHA107501,107501-16,-76.460154,39.3770177,12:51:00,7501,16,10
SHA107502,107502-16,-76.4660763,39.3719234,12:51:30,7502,16,10
AMD107503,107503-4,-76.7860292,39.1726395,12:52:00,7503,4,10
AMD107504,107504-4,-76.78453950000002,39.1708672,12:52:30,7504,4,10
SHA107505,107505-16,-76.6311656,39.4384501,12:53:00,7505,16,10
SHA107506,107506-16,-76.4755078,39.2751317,12:53:30,7506,16,10
SHA107507,107507-16,-76.4753173,39.2750912,12:54:00,7507,16,10
SHA107508,107508-16,-76.4746052,39.2752751,12:54:30,7508,16,10
AMD107509,107509-4,-76.7889996,39.1253542,12:55:00,7509,4,10
SHA107510,107510-16,-76.6465874,39.28202750000001,12:55:30,7510,16,10
AMD107511,107511-4,-76.6448639,39.282607,12:56:00,7511,4,10
SHA107512,107512-16,-76.64367209999997,39.2831156,12:56:30,7512,16,10
AMD107513,107513-4,-76.64355809999998,39.2829999,12:57:00,7513,4,10
SHA107514,107514-16,-76.64344320000002,39.2832069,12:57:30,7514,16,10
SHA107515,107515-16,-76.64357290000002,39.2832193,12:58:00,7515,16,10
AMD107516,107516-4,-76.6433892,39.2830648,12:58:30,7516,4,10
AMD107517,107517-4,-76.6434107,39.2831845,12:59:00,7517,4,10
SHA107518,107518-16,-76.6420993,39.2836056,12:59:30,7518,16,10
SHA107519,107519-16,-76.6082406,39.4040511,13:00:00,7519,16,10
SHA107520,107520-16,-76.60860670000002,39.4038625,13:00:30,7520,16,10
AMD107521,107521-4,-76.6041341,39.4032021,13:01:00,7521,4,10
AMD107522,107522-4,-76.60254,39.4016255,13:01:30,7522,4,10
SHA107523,107523-16,-76.7579927,39.1879354,13:02:00,7523,16,10
AMD107524,107524-4,-76.50320579999998,39.26986820000001,13:02:30,7524,4,10
AMD107525,107525-4,-76.5033605,39.269926,13:03:00,7525,4,10
SHA107526,107526-16,-76.5051956,39.27061810000001,13:03:30,7526,16,10
AMD107527,107527-4,-76.504961,39.26635510000001,13:04:00,7527,4,10
SHA107528,107528-16,-76.5057715,39.2667084,13:04:30,7528,16,10
AMD107529,107529-4,-76.5049089,39.2670152,13:05:00,7529,4,10
SHA107530,107530-16,-76.50154920000001,39.2693058,13:05:30,7530,16,10
SHA107531,107531-16,-76.50364640000002,39.2701982,13:06:00,7531,16,10
SHA107532,107532-16,-76.5037637,39.2700901,13:06:30,7532,16,10
SHA107533,107533-16,-76.5035702,39.2696081,13:07:00,7533,16,10
SHA107534,107534-16,-76.672431,39.3104934,13:07:30,7534,16,10
AMD107535,107535-4,-76.1310368,39.5681555,13:08:00,7535,4,10
SHA107536,107536-16,-76.5322179,39.2880415,13:08:30,7536,16,10
AMD107537,107537-4,-76.5435423,39.287494,13:09:00,7537,4,10
AMD107538,107538-4,-76.5437536,39.287574600000006,13:09:30,7538,4,10
AMD107539,107539-4,-76.5698386,39.29949000000001,13:10:00,7539,4,10
SHA107540,107540-16,-76.53569399999998,39.2817767,13:10:30,7540,16,10
SHA107541,107541-16,-76.5342386,39.279057,13:11:00,7541,16,10
AMD107542,107542-4,-76.70152399999998,39.292373100000006,13:11:30,7542,4,10
AMD107543,107543-4,-76.6839126,39.2936534,13:12:00,7543,4,10
SHA107544,107544-16,-76.683986,39.2937803,13:12:30,7544,16,10
SHA107545,107545-16,-76.67198570000002,39.2951003,13:13:00,7545,16,10
SHA107546,107546-16,-76.7198143,39.25725739999999,13:13:30,7546,16,10
SHA107547,107547-16,-76.71980429999998,39.2574223,13:14:00,7547,16,10
SHA107548,107548-16,-76.7195691,39.2574665,13:14:30,7548,16,10
AMD107549,107549-4,-76.6108619,39.238959,13:15:00,7549,4,10
SHA107550,107550-16,-76.6762867,39.0378324,13:15:30,7550,16,10
SHA107551,107551-16,-76.6963667,39.0177633,13:16:00,7551,16,10
SHA107552,107552-16,-76.6958351,39.0199963,13:16:30,7552,16,10
AMD107553,107553-4,-76.69640030000002,39.0197694,13:17:00,7553,4,10
AMD107554,107554-4,-76.69552259999998,39.0198242,13:17:30,7554,4,10
SHA107555,107555-16,-76.6539472,39.0575925,13:18:00,7555,16,10
AMD107556,107556-4,-76.60079759999998,39.1939266,13:18:30,7556,4,10
SHA107557,107557-16,-76.6001872,39.1940774,13:19:00,7557,16,10
AMD107558,107558-4,-76.5984049,39.1949575,13:19:30,7558,4,10
SHA107559,107559-16,-76.5977406,39.1957584,13:20:00,7559,16,10
AMD107560,107560-4,-76.59841309999999,39.1957166,13:20:30,7560,4,10
SHA107561,107561-16,-76.5984337,39.1951214,13:21:00,7561,16,10
AMD107562,107562-4,-76.5976102,39.1949889,13:21:30,7562,4,10
AMD107563,107563-4,-76.6054042,39.1938994,13:22:00,7563,4,10
SHA107564,107564-16,-76.6054447,39.1937817,13:22:30,7564,16,10
SHA107565,107565-16,-76.607843,39.1937528,13:23:00,7565,16,10
SHA107566,107566-16,-76.60103690000003,39.19402720000001,13:23:30,7566,16,10
SHA107567,107567-16,-76.6133593,39.1937095,13:24:00,7567,16,10
AMD107568,107568-4,-76.60442409999997,39.1937901,13:24:30,7568,4,10
AMD107569,107569-4,-76.8458261,39.2252706,13:25:00,7569,4,10
AMD107570,107570-4,-76.84875509999998,39.220876200000006,13:25:30,7570,4,10
SHA107571,107571-16,-76.466933,39.3718839,13:26:00,7571,16,10
SHA107572,107572-16,-76.46090809999998,39.3759268,13:26:30,7572,16,10
SHA107573,107573-16,-76.4607151,39.3756417,13:27:00,7573,16,10
SHA107574,107574-16,-76.40954740000002,39.3523408,13:27:30,7574,16,10
SHA107575,107575-16,-76.4086755,39.35581810000001,13:28:00,7575,16,10
SHA107576,107576-16,-76.4090686,39.3600518,13:28:30,7576,16,10
SHA107577,107577-16,-76.40951740000001,39.3600861,13:29:00,7577,16,10
AMD107578,107578-4,-76.4438693,39.3022368,13:29:30,7578,4,10
SHA107579,107579-16,-76.4430569,39.302743,13:30:00,7579,16,10
AMD107580,107580-4,-76.4427946,39.3017415,13:30:30,7580,4,10
AMD107581,107581-4,-76.4426526,39.3018115,13:31:00,7581,4,10
AMD107582,107582-4,-76.44367220000002,39.3027488,13:31:30,7582,4,10
SHA107583,107583-16,-76.74332940000002,39.28523060000001,13:32:00,7583,16,10
AMD107584,107584-4,-76.7165392,39.3794806,13:32:30,7584,4,10
AMD107585,107585-4,-76.7165208,39.380344,13:33:00,7585,4,10
SHA107586,107586-16,-76.71623129999998,39.380676,13:33:30,7586,16,10
AMD107587,107587-4,-76.716899,39.3799848,13:34:00,7587,4,10
AMD107588,107588-4,-76.71692409999999,39.3798278,13:34:30,7588,4,10
SHA107589,107589-16,-76.717084,39.38029810000001,13:35:00,7589,16,10
AMD107590,107590-4,-76.7161203,39.38063010000001,13:35:30,7590,4,10
AMD107591,107591-4,-76.71734509999997,39.3795778,13:36:00,7591,4,10
SHA107592,107592-16,-76.7169911,39.3799162,13:36:30,7592,16,10
SHA107593,107593-16,-76.71649120000002,39.3802185,13:37:00,7593,16,10
SHA107594,107594-16,-76.7797595,39.360671,13:37:30,7594,16,10
SHA107595,107595-16,-76.2509509,39.5591765,13:38:00,7595,16,10
AMD107596,107596-4,-76.24939429999998,39.55921170000001,13:38:30,7596,4,10
SHA107597,107597-16,-76.5762109,39.3546564,13:39:00,7597,16,10
SHA107598,107598-16,-76.5774037,39.3544449,13:39:30,7598,16,10
AMD107599,107599-4,-76.6071589,39.36469879999999,13:40:00,7599,4,10
SHA107600,107600-16,-76.60711640000002,39.3648335,13:40:30,7600,16,10
SHA107601,107601-16,-76.99599,39.5751865,13:41:00,7601,16,10
SHA107602,107602-16,-76.6005797,39.3399959,13:41:30,7602,16,10
AMD107603,107603-4,-76.5885509,39.3281108,13:42:00,7603,4,10
AMD107604,107604-4,-76.5821637,39.35776110000001,13:42:30,7604,4,10
AMD107605,107605-4,-76.5826732,39.3556001,13:43:00,7605,4,10
SHA107606,107606-16,-76.5411495,39.3103847,13:43:30,7606,16,10
AMD107607,107607-4,-76.54105240000001,39.3105563,13:44:00,7607,4,10
SHA107608,107608-16,-76.34920059999997,39.53251029999999,13:44:30,7608,16,10
AMD107609,107609-4,-76.3490233,39.531958,13:45:00,7609,4,10
SHA107610,107610-16,-76.375716,39.56641870000001,13:45:30,7610,16,10
SHA107611,107611-16,-76.3718684,39.56098370000001,13:46:00,7611,16,10
AMD107612,107612-4,-76.37272929999997,39.5623474,13:46:30,7612,4,10
AMD107613,107613-4,-76.64572199999998,39.1708404,13:47:00,7613,4,10
AMD107614,107614-4,-76.6463337,39.171488,13:47:30,7614,4,10
SHA107615,107615-16,-76.3532404,39.5674078,13:48:00,7615,16,10
SHA107616,107616-16,-76.35386679999998,39.5676191,13:48:30,7616,16,10
AMD107617,107617-4,-76.3541296,39.5664202,13:49:00,7617,4,10
AMD107618,107618-4,-76.3536239,39.566417,13:49:30,7618,4,10
SHA107619,107619-16,-76.5528928,39.4382114,13:50:00,7619,16,10
AMD107620,107620-4,-76.6540338,39.4958167,13:50:30,7620,4,10
SHA107621,107621-16,-76.65401120000001,39.4960064,13:51:00,7621,16,10
AMD107622,107622-4,-76.5061917,39.2805741,13:51:30,7622,4,10
SHA107623,107623-16,-76.5054245,39.2806045,13:52:00,7623,16,10
AMD107624,107624-4,-76.50526459999998,39.2805994,13:52:30,7624,4,10
AMD107625,107625-4,-76.5025378,39.2717122,13:53:00,7625,4,10
AMD107626,107626-4,-76.6484733,39.4916119,13:53:30,7626,4,10
SHA107627,107627-16,-76.7269584,39.2801665,13:54:00,7627,16,10
AMD107628,107628-4,-76.7271263,39.28036420000001,13:54:30,7628,4,10
SHA107629,107629-16,-76.5865341,38.9841075,13:55:00,7629,16,10
AMD107630,107630-4,-76.73409079999998,39.28752520000001,13:55:30,7630,4,10
SHA107631,107631-16,-76.7366495,39.2866773,13:56:00,7631,16,10
AMD107632,107632-4,-76.7335302,39.28745670000001,13:56:30,7632,4,10
SHA107633,107633-16,-76.73225749999997,39.2879819,13:57:00,7633,16,10
SHA107634,107634-16,-76.7310635,39.2855009,13:57:30,7634,16,10
AMD107635,107635-4,-76.7236758,39.2901066,13:58:00,7635,4,10
SHA107636,107636-16,-76.72545140000003,39.2899343,13:58:30,7636,16,10
AMD107637,107637-4,-76.6562218,39.2929495,13:59:00,7637,4,10
SHA107638,107638-16,-76.6567127,39.29331079999999,13:59:30,7638,16,10
AMD107639,107639-4,-76.6653939,39.29432720000001,14:00:00,7639,4,10
AMD107640,107640-4,-76.3941034,39.3441327,14:00:30,7640,4,10
SHA107641,107641-16,-76.3942933,39.344361,14:01:00,7641,16,10
SHA107642,107642-16,-76.3944709,39.3437825,14:01:30,7642,16,10
AMD107643,107643-4,-76.48721490000001,39.3327512,14:02:00,7643,4,10
AMD107644,107644-4,-76.48489649999998,39.3349341,14:02:30,7644,4,10
AMD107645,107645-4,-76.48997729999998,39.3368551,14:03:00,7645,4,10
AMD107646,107646-4,-76.3819288,39.300828,14:03:30,7646,4,10
AMD107647,107647-4,-76.469188,39.3278772,14:04:00,7647,4,10
AMD107648,107648-4,-76.4693016,39.3278373,14:04:30,7648,4,10
AMD107649,107649-4,-76.5522382,39.277768,14:05:00,7649,4,10
AMD107650,107650-4,-76.5543363,39.2775609,14:05:30,7650,4,10
AMD107651,107651-4,-76.5541285,39.2874885,14:06:00,7651,4,10
SHA107652,107652-16,-76.5496012,39.2799556,14:06:30,7652,16,10
AMD107653,107653-4,-76.55229820000002,39.2811217,14:07:00,7653,4,10
SHA107654,107654-16,-76.5540142,39.2810395,14:07:30,7654,16,10
AMD107655,107655-4,-76.5545748,39.2810208,14:08:00,7655,4,10
SHA107656,107656-16,-76.55540079999999,39.2809875,14:08:30,7656,16,10
SHA107657,107657-16,-76.549675,39.2811444,14:09:00,7657,16,10
SHA107658,107658-16,-76.5541594,39.2880373,14:09:30,7658,16,10
SHA107659,107659-16,-76.5485905,39.2872884,14:10:00,7659,16,10
AMD107660,107660-4,-76.53663309999997,39.2877488,14:10:30,7660,4,10
AMD107661,107661-4,-76.51064009999997,39.2951758,14:11:00,7661,4,10
AMD107662,107662-4,-76.4658755,39.3123112,14:11:30,7662,4,10
AMD107663,107663-4,-76.46530809999999,39.31208970000001,14:12:00,7663,4,10
SHA107664,107664-16,-76.4506016,39.3153469,14:12:30,7664,16,10
AMD107665,107665-4,-76.51126490000001,39.2916649,14:13:00,7665,4,10
AMD107666,107666-4,-76.50789559999998,39.2908927,14:13:30,7666,4,10
SHA107667,107667-16,-76.508266,39.29120020000001,14:14:00,7667,16,10
AMD107668,107668-4,-76.5084382,39.29139770000001,14:14:30,7668,4,10
AMD107669,107669-4,-76.50900659999998,39.2912203,14:15:00,7669,4,10
AMD107670,107670-4,-76.5076205,39.290656,14:15:30,7670,4,10
AMD107671,107671-4,-76.5103387,39.2913993,14:16:00,7671,4,10
SHA107672,107672-16,-76.5103463,39.29160510000001,14:16:30,7672,16,10
AMD107673,107673-4,-76.51132700000002,39.29187810000001,14:17:00,7673,4,10
SHA107674,107674-16,-76.6301235,39.3177542,14:17:30,7674,16,10
SHA107675,107675-16,-76.6221006,39.310401,14:18:00,7675,16,10
AMD107676,107676-4,-76.6201353,39.30908779999999,14:18:30,7676,4,10
SHA107677,107677-16,-76.4662969,39.2966444,14:19:00,7677,16,10
AMD107678,107678-4,-76.6464996,39.3452925,14:19:30,7678,4,10
SHA107679,107679-16,-76.6340941,39.3281999,14:20:00,7679,16,10
SHA107680,107680-16,-76.647628,39.3450838,14:20:30,7680,16,10
SHA107681,107681-16,-76.6491667,39.3607594,14:21:00,7681,16,10
AMD107682,107682-4,-76.61127979999998,39.29814879999999,14:21:30,7682,4,10
SHA107683,107683-16,-76.64718140000002,39.3452211,14:22:00,7683,16,10
SHA107684,107684-16,-76.6458646,39.3452332,14:22:30,7684,16,10
AMD107685,107685-4,-76.6640668,39.4110636,14:23:00,7685,4,10
SHA107686,107686-16,-76.6697,39.4185756,14:23:30,7686,16,10
SHA107687,107687-16,-76.36820959999999,39.4197949,14:24:00,7687,16,10
AMD107688,107688-4,-76.3681732,39.41936060000001,14:24:30,7688,4,10
AMD107689,107689-4,-76.36954709999998,39.4217219,14:25:00,7689,4,10
SHA107690,107690-16,-76.3713282,39.42329760000001,14:25:30,7690,16,10
SHA107691,107691-16,-76.371431,39.42335720000001,14:26:00,7691,16,10
AMD107692,107692-4,-76.35552159999997,39.4134692,14:26:30,7692,4,10
AMD107693,107693-4,-76.4455796,39.2029461,14:27:00,7693,4,10
AMD107694,107694-4,-76.6230084,39.3014295,14:27:30,7694,4,10
AMD107695,107695-4,-76.6205597,39.303205,14:28:00,7695,4,10
SHA107696,107696-16,-76.89506159999998,39.49957420000001,14:28:30,7696,16,10
AMD107697,107697-4,-76.909312,39.5134342,14:29:00,7697,4,10
SHA107698,107698-16,-76.89124790000002,39.4958244,14:29:30,7698,16,10
SHA107699,107699-16,-76.89185649999997,39.4952683,14:30:00,7699,16,10
SHA107700,107700-16,-76.8912622,39.4952663,14:30:30,7700,16,10
AMD107701,107701-4,-76.8917271,39.49579620000001,14:31:00,7701,4,10
SHA107702,107702-16,-76.9902346,39.5841203,14:31:30,7702,16,10
SHA107703,107703-16,-76.99464590000002,39.5886916,14:32:00,7703,16,10
SHA107704,107704-16,-76.9946768,39.58898320000001,14:32:30,7704,16,10
SHA107705,107705-16,-76.98903809999999,39.5845037,14:33:00,7705,16,10
AMD107706,107706-4,-76.9891552,39.5842936,14:33:30,7706,4,10
SHA107707,107707-16,-76.9899413,39.5837644,14:34:00,7707,16,10
AMD107708,107708-4,-76.9897546,39.5839361,14:34:30,7708,4,10
AMD107709,107709-4,-76.9871684,39.5861068,14:35:00,7709,4,10
AMD107710,107710-4,-76.99507779999998,39.5887465,14:35:30,7710,4,10
AMD107711,107711-4,-76.5022725,39.3804795,14:36:00,7711,4,10
SHA107712,107712-16,-76.50160059999997,39.3626755,14:36:30,7712,16,10
SHA107713,107713-16,-76.6954033,39.0999347,14:37:00,7713,16,10
SHA107714,107714-16,-76.6931037,39.09930720000001,14:37:30,7714,16,10
AMD107715,107715-4,-76.6937473,39.101780100000006,14:38:00,7715,4,10
SHA107716,107716-16,-76.6938122,39.10232379999999,14:38:30,7716,16,10
