vehicle_no,driver_id,longtitude_at_start_point,latitude_at_start_point,start_time,index,subscribed_controllers,shift_duration
SHA109482,109482-16,-76.67105529999998,39.2743001,18:26:14,9482,16,10
AMD109483,109483-4,-76.67151340000002,39.2743303,18:26:21,9483,4,10
AMD109484,109484-4,-76.23687840000002,39.4696495,18:26:28,9484,4,10
AMD109485,109485-4,-76.2359113,39.4701628,18:26:35,9485,4,10
SHA109486,109486-16,-76.5196314,39.0013693,18:26:42,9486,16,10
AMD109487,109487-4,-76.5207232,39.00393370000001,18:26:49,9487,4,10
AMD109488,109488-4,-76.6115986,39.2622211,18:26:56,9488,4,10
SHA109489,109489-16,-76.6105639,39.2616238,18:27:03,9489,16,10
SHA109490,109490-16,-75.95436579999998,38.9234162,18:27:10,9490,16,10
AMD109491,109491-4,-76.5224171,39.290714,18:27:17,9491,4,10
AMD109492,109492-4,-76.4864133,39.0167065,18:27:24,9492,4,10
AMD109493,109493-4,-76.54019140000003,38.9837948,18:27:31,9493,4,10
AMD109494,109494-4,-76.5409471,38.9751364,18:27:38,9494,4,10
SHA109495,109495-16,-76.56840090000001,38.9262279,18:27:45,9495,16,10
SHA109496,109496-16,-76.61949990000002,39.1714424,18:27:52,9496,16,10
SHA109497,109497-16,-76.61882920000002,39.1715977,18:27:59,9497,16,10
AMD109498,109498-4,-76.6125375,39.1855583,18:28:06,9498,4,10
SHA109499,109499-16,-76.612851,39.1861373,18:28:13,9499,16,10
SHA109500,109500-16,-76.612949,39.1866076,18:28:20,9500,16,10
AMD109501,109501-4,-76.5046994,39.0860532,18:28:27,9501,4,10
SHA109502,109502-16,-76.5035745,39.0854432,18:28:34,9502,16,10
AMD109503,109503-4,-76.61876629999998,39.138496,18:28:41,9503,4,10
SHA109504,109504-16,-76.514386,39.1319266,18:28:48,9504,16,10
AMD109505,109505-4,-76.5139286,39.1321763,18:28:55,9505,4,10
SHA109506,109506-16,-76.7507895,39.1435819,18:29:02,9506,16,10
SHA109507,109507-16,-76.7479579,39.1459478,18:29:09,9507,16,10
AMD109508,109508-4,-76.75096190000002,39.1433526,18:29:16,9508,4,10
AMD109509,109509-4,-76.75070240000002,39.1432443,18:29:23,9509,4,10
SHA109510,109510-16,-76.6361514,39.1683683,18:29:30,9510,16,10
AMD109511,109511-4,-76.635734,39.1688151,18:29:37,9511,4,10
SHA109512,109512-16,-76.8768875,39.1400365,18:29:44,9512,16,10
SHA109513,109513-16,-76.87596020000002,39.1402246,18:29:51,9513,16,10
AMD109514,109514-4,-76.8886445,39.1447919,18:29:58,9514,4,10
SHA109515,109515-16,-76.8886969,39.1446486,18:30:05,9515,16,10
AMD109516,109516-4,-76.89005970000002,39.1426973,18:30:12,9516,4,10
SHA109517,109517-16,-76.4748046,38.9294849,18:30:19,9517,16,10
SHA109518,109518-16,-76.67205290000003,39.2818634,18:30:26,9518,16,10
SHA109519,109519-16,-76.6721145,39.2822016,18:30:33,9519,16,10
AMD109520,109520-4,-76.29481120000001,39.4217501,18:30:40,9520,4,10
AMD109521,109521-4,-76.25053270000002,39.4370554,18:30:47,9521,4,10
SHA109522,109522-16,-76.7791095,39.4050683,18:30:54,9522,16,10
AMD109523,109523-4,-76.7793175,39.4054183,18:31:01,9523,4,10
AMD109524,109524-4,-76.6349178,39.3308876,18:31:08,9524,4,10
AMD109525,109525-4,-77.00636870000002,39.6404156,18:31:15,9525,4,10
SHA109526,109526-16,-77.0066923,39.6407658,18:31:22,9526,16,10
SHA109527,109527-16,-77.0063722,39.6407718,18:31:29,9527,16,10
AMD109528,109528-4,-77.0063865,39.6415618,18:31:36,9528,4,10
AMD109529,109529-4,-76.5345764,39.29963400000001,18:31:43,9529,4,10
AMD109530,109530-4,-76.5339907,39.2993133,18:31:50,9530,4,10
SHA109531,109531-16,-76.5339037,39.29940300000001,18:31:57,9531,16,10
AMD109532,109532-4,-76.70380909999999,39.1584814,18:32:04,9532,4,10
SHA109533,109533-16,-76.7032881,39.1588711,18:32:11,9533,16,10
AMD109534,109534-4,-76.70318359999997,39.1587474,18:32:18,9534,4,10
SHA109535,109535-16,-76.70276170000002,39.1584778,18:32:25,9535,16,10
AMD109536,109536-4,-76.45966209999997,39.3377313,18:32:32,9536,4,10
AMD109537,109537-4,-76.238814,39.48575200000001,18:32:39,9537,4,10
AMD109538,109538-4,-76.23850300000002,39.4859079,18:32:46,9538,4,10
AMD109539,109539-4,-76.2389891,39.48596,18:32:53,9539,4,10
AMD109540,109540-4,-76.2386144,39.48609370000001,18:33:00,9540,4,10
AMD109541,109541-4,-76.77444109999998,39.4145956,18:33:07,9541,4,10
AMD109542,109542-4,-76.7742086,39.4146913,18:33:14,9542,4,10
SHA109543,109543-16,-76.774275,39.4147346,18:33:21,9543,16,10
SHA109544,109544-16,-76.65057540000002,39.50045520000001,18:33:28,9544,16,10
SHA109545,109545-16,-76.6509467,39.5007764,18:33:35,9545,16,10
AMD109546,109546-4,-76.6505945,39.5007797,18:33:42,9546,4,10
SHA109547,109547-16,-76.6505935,39.500958,18:33:49,9547,16,10
AMD109548,109548-4,-77.16620959999999,39.3637708,18:33:56,9548,4,10
AMD109549,109549-4,-77.1594973,39.3637784,18:34:03,9549,4,10
AMD109550,109550-4,-77.1603228,39.36416989999999,18:34:10,9550,4,10
AMD109551,109551-4,-76.7228453,39.06450020000001,18:34:17,9551,4,10
AMD109552,109552-4,-76.6883438,39.24977979999999,18:34:24,9552,4,10
AMD109553,109553-4,-76.634353,39.1174039,18:34:31,9553,4,10
AMD109554,109554-4,-76.60050030000002,39.1564643,18:34:38,9554,4,10
AMD109555,109555-4,-76.5999642,39.1560229,18:34:45,9555,4,10
AMD109556,109556-4,-76.62978050000002,39.4134849,18:34:52,9556,4,10
AMD109557,109557-4,-76.6301969,39.4138311,18:34:59,9557,4,10
SHA109558,109558-16,-76.6689717,39.4187049,18:35:06,9558,16,10
AMD109559,109559-4,-76.6694613,39.418994,18:35:13,9559,4,10
SHA109560,109560-16,-76.68543079999998,39.3828954,18:35:20,9560,16,10
SHA109561,109561-16,-76.6853306,39.3834985,18:35:27,9561,16,10
SHA109562,109562-16,-76.6854684,39.386578,18:35:34,9562,16,10
AMD109563,109563-4,-76.49444179999998,39.3802879,18:35:41,9563,4,10
SHA109564,109564-16,-76.19638259999998,39.5301472,18:35:48,9564,16,10
SHA109565,109565-16,-76.1964797,39.5305029,18:35:55,9565,16,10
SHA109566,109566-16,-77.1511993,39.3658055,18:36:02,9566,16,10
AMD109567,109567-4,-76.0139192,39.04062490000001,18:36:09,9567,4,10
AMD109568,109568-4,-76.0016679,39.0534989,18:36:16,9568,4,10
AMD109569,109569-4,-76.0018908,39.0536521,18:36:23,9569,4,10
SHA109570,109570-16,-76.3505225,39.5235947,18:36:30,9570,16,10
AMD109571,109571-4,-76.360771,39.5240739,18:36:37,9571,4,10
AMD109572,109572-4,-76.3601181,39.5241535,18:36:44,9572,4,10
AMD109573,109573-4,-76.3569677,39.528092,18:36:51,9573,4,10
AMD109574,109574-4,-76.3437807,39.5180217,18:36:58,9574,4,10
AMD109575,109575-4,-75.9179307,39.1725404,18:37:05,9575,4,10
AMD109576,109576-4,-75.91824059999998,39.17286729999999,18:37:12,9576,4,10
SHA109577,109577-16,-75.91695920000002,39.17344960000001,18:37:19,9577,16,10
SHA109578,109578-16,-75.91742049999998,39.17355379999999,18:37:26,9578,16,10
AMD109579,109579-4,-76.9501609,39.4040013,18:37:33,9579,4,10
AMD109580,109580-4,-76.9505181,39.4044415,18:37:40,9580,4,10
AMD109581,109581-4,-76.9507075,39.4044848,18:37:47,9581,4,10
AMD109582,109582-4,-76.47179240000001,39.3805502,18:37:54,9582,4,10
AMD109583,109583-4,-76.5403368,39.4039586,18:38:01,9583,4,10
AMD109584,109584-4,-76.5410559,39.4040663,18:38:08,9584,4,10
AMD109585,109585-4,-76.54068670000002,39.40448370000001,18:38:15,9585,4,10
AMD109586,109586-4,-77.1173782,39.4767475,18:38:22,9586,4,10
AMD109587,109587-4,-76.55049759999999,39.38884,18:38:29,9587,4,10
SHA109588,109588-16,-76.55991209999998,39.3751472,18:38:36,9588,16,10
SHA109589,109589-16,-76.55632259999999,38.9304159,18:38:43,9589,16,10
SHA109590,109590-16,-76.51735459999998,38.9675334,18:38:50,9590,16,10
SHA109591,109591-16,-76.5152635,38.9660831,18:38:57,9591,16,10
AMD109592,109592-4,-76.5166878,38.9672197,18:39:04,9592,4,10
SHA109593,109593-16,-76.49251729999997,38.950088,18:39:11,9593,16,10
AMD109594,109594-4,-76.4917311,38.9497366,18:39:18,9594,4,10
SHA109595,109595-16,-76.5991813,39.1367265,18:39:25,9595,16,10
AMD109596,109596-4,-76.5898893,39.1264456,18:39:32,9596,4,10
SHA109597,109597-16,-76.5894382,39.1264688,18:39:39,9597,16,10
SHA109598,109598-16,-76.62491170000001,39.2927882,18:39:46,9598,16,10
SHA109599,109599-16,-76.62546429999998,39.2928019,18:39:53,9599,16,10
SHA109600,109600-16,-76.5702688,39.34218660000001,18:40:00,9600,16,10
AMD109601,109601-4,-76.53720799999998,39.2898323,18:40:07,9601,4,10
AMD109602,109602-4,-76.71851579999998,39.3787063,18:40:14,9602,4,10
AMD109603,109603-4,-76.7155505,39.3789516,18:40:21,9603,4,10
AMD109604,109604-4,-76.59352559999998,39.3407141,18:40:28,9604,4,10
AMD109605,109605-4,-76.59342099999998,39.3413237,18:40:35,9605,4,10
AMD109606,109606-4,-76.8138391,39.25087120000001,18:40:42,9606,4,10
SHA109607,109607-16,-76.81468819999998,39.2515943,18:40:49,9607,16,10
AMD109608,109608-4,-76.5042494,39.3785202,18:40:56,9608,4,10
AMD109609,109609-4,-76.51464399999998,39.2941817,18:41:03,9609,4,10
SHA109610,109610-16,-76.6929677,39.1775696,18:41:10,9610,16,10
AMD109611,109611-4,-76.573112,39.3137094,18:41:17,9611,4,10
AMD109612,109612-4,-76.79981670000002,39.2105728,18:41:24,9612,4,10
AMD109613,109613-4,-76.8002806,39.2105951,18:41:31,9613,4,10
SHA109614,109614-16,-76.79959620000002,39.2109874,18:41:38,9614,16,10
AMD109615,109615-4,-76.7234941,39.2737281,18:41:45,9615,4,10
AMD109616,109616-4,-76.7522908,39.31251870000001,18:41:52,9616,4,10
AMD109617,109617-4,-76.6140547,39.2034095,18:41:59,9617,4,10
SHA109618,109618-16,-76.68822209999998,39.1864451,18:42:06,9618,16,10
AMD109619,109619-4,-76.7219132,39.2488287,18:42:13,9619,4,10
SHA109620,109620-16,-76.7230022,39.2495558,18:42:20,9620,16,10
SHA109621,109621-16,-76.7449075,39.2846672,18:42:27,9621,16,10
SHA109622,109622-16,-76.6200868,39.1598831,18:42:34,9622,16,10
SHA109623,109623-16,-76.6208183,39.1603051,18:42:41,9623,16,10
AMD109624,109624-4,-76.7137062,39.3036836,18:42:48,9624,4,10
AMD109625,109625-4,-76.5797917,39.3788793,18:42:55,9625,4,10
SHA109626,109626-16,-76.7455233,39.3507967,18:43:02,9626,16,10
AMD109627,109627-4,-76.54306640000001,39.2651568,18:43:09,9627,4,10
AMD109628,109628-4,-76.7134267,39.3037873,18:43:16,9628,4,10
AMD109629,109629-4,-76.63747959999998,39.1778972,18:43:23,9629,4,10
SHA109630,109630-16,-76.6059824,39.31922410000001,18:43:30,9630,16,10
SHA109631,109631-16,-76.60539969999998,39.3197918,18:43:37,9631,16,10
AMD109632,109632-4,-76.63550749999997,39.1753475,18:43:44,9632,4,10
AMD109633,109633-4,-76.6354316,39.17545689999999,18:43:51,9633,4,10
AMD109634,109634-4,-76.63621640000002,39.1764115,18:43:58,9634,4,10
SHA109635,109635-16,-76.6368991,39.1769881,18:44:05,9635,16,10
SHA109636,109636-16,-76.6368728,39.1771712,18:44:12,9636,16,10
SHA109637,109637-16,-76.63786,39.1782713,18:44:19,9637,16,10
SHA109638,109638-16,-76.9606022,39.5562578,18:44:26,9638,16,10
SHA109639,109639-16,-76.7666433,39.09883060000001,18:44:33,9639,16,10
AMD109640,109640-4,-76.7678975,39.0999756,18:44:40,9640,4,10
SHA109641,109641-16,-76.76781159999999,39.1022138,18:44:47,9641,16,10
AMD109642,109642-4,-76.54305190000002,39.264241,18:44:54,9642,4,10
AMD109643,109643-4,-76.5428647,39.2645454,18:45:01,9643,4,10
AMD109644,109644-4,-76.5993771,39.2717441,18:45:08,9644,4,10
SHA109645,109645-16,-76.5812542,39.0422035,18:45:15,9645,16,10
AMD109646,109646-4,-76.96508859999999,39.38883010000001,18:45:22,9646,4,10
SHA109647,109647-16,-76.9652317,39.3892353,18:45:29,9647,16,10
SHA109648,109648-16,-76.9661162,39.3893833,18:45:36,9648,16,10
SHA109649,109649-16,-76.2870078,39.56175620000001,18:45:43,9649,16,10
AMD109650,109650-4,-76.2869819,39.5615093,18:45:50,9650,4,10
SHA109651,109651-16,-76.28680229999998,39.56151610000001,18:45:57,9651,16,10
SHA109652,109652-16,-76.28689809999999,39.5617826,18:46:04,9652,16,10
SHA109653,109653-16,-76.2869138,39.5612732,18:46:11,9653,16,10
AMD109654,109654-4,-76.60210500000002,39.2842013,18:46:18,9654,4,10
SHA109655,109655-16,-76.3334527,39.411829,18:46:25,9655,16,10
AMD109656,109656-4,-76.5310134,39.3874524,18:46:32,9656,4,10
SHA109657,109657-16,-76.4872433,38.977339,18:46:39,9657,16,10
SHA109658,109658-16,-76.4868767,38.9771056,18:46:46,9658,16,10
AMD109659,109659-4,-77.1546767,39.3864075,18:46:53,9659,4,10
AMD109660,109660-4,-76.5251934,39.5546182,18:47:00,9660,4,10
AMD109661,109661-4,-76.98885770000003,39.2731288,18:47:07,9661,4,10
SHA109662,109662-16,-76.9879489,39.2730352,18:47:14,9662,16,10
SHA109663,109663-16,-76.988232,39.2732378,18:47:21,9663,16,10
SHA109664,109664-16,-76.06525409999998,38.9398077,18:47:28,9664,16,10
SHA109665,109665-16,-76.081153,38.94271129999999,18:47:35,9665,16,10
SHA109666,109666-16,-76.1425487,38.9939488,18:47:42,9666,16,10
AMD109667,109667-4,-76.54697850000002,39.4668901,18:47:49,9667,4,10
AMD109668,109668-4,-76.594137,39.5107299,18:47:56,9668,4,10
AMD109669,109669-4,-76.5944059,39.51080770000001,18:48:03,9669,4,10
SHA109670,109670-16,-76.7117658,38.81121320000001,18:48:10,9670,16,10
SHA109671,109671-16,-76.6980365,38.80823820000001,18:48:17,9671,16,10
AMD109672,109672-4,-76.8343789,39.2130884,18:48:24,9672,4,10
SHA109673,109673-16,-76.2984569,39.483164,18:48:31,9673,16,10
SHA109674,109674-16,-76.2985763,39.4834205,18:48:38,9674,16,10
SHA109675,109675-16,-76.5490515,39.2987345,18:48:45,9675,16,10
SHA109676,109676-16,-76.5490167,39.2988808,18:48:52,9676,16,10
AMD109677,109677-4,-76.54995859999998,39.3005018,18:48:59,9677,4,10
AMD109678,109678-4,-76.5502316,39.30079179999999,18:49:06,9678,4,10
AMD109679,109679-4,-76.5383977,39.3140568,18:49:13,9679,4,10
AMD109680,109680-4,-76.6894976,38.9529304,18:49:20,9680,4,10
SHA109681,109681-16,-76.58573929999999,39.2838275,18:49:27,9681,16,10
AMD109682,109682-4,-76.5858191,39.283951,18:49:34,9682,4,10
SHA109683,109683-16,-76.58693740000002,39.28462879999999,18:49:41,9683,16,10
AMD109684,109684-4,-76.69112209999999,39.2562097,18:49:48,9684,4,10
SHA109685,109685-16,-76.6908446,39.2563248,18:49:55,9685,16,10
SHA109686,109686-16,-76.64184200000003,39.26128129999999,18:50:02,9686,16,10
SHA109687,109687-16,-76.6130375,39.3011144,18:50:09,9687,16,10
AMD109688,109688-4,-76.6122306,39.2806374,18:50:16,9688,4,10
AMD109689,109689-4,-76.6130563,39.2809218,18:50:23,9689,4,10
SHA109690,109690-16,-76.6075368,39.2808032,18:50:30,9690,16,10
SHA109691,109691-16,-76.5682969,39.2626201,18:50:37,9691,16,10
SHA109692,109692-16,-76.5546229,39.2775152,18:50:44,9692,16,10
SHA109693,109693-16,-76.5643901,39.277154,18:50:51,9693,16,10
SHA109694,109694-16,-76.5270224,39.264144,18:50:58,9694,16,10
AMD109695,109695-4,-76.60612370000003,39.2947166,18:51:05,9695,4,10
AMD109696,109696-4,-76.8953936,39.1852876,18:51:12,9696,4,10
AMD109697,109697-4,-76.6417455,39.2613917,18:51:19,9697,4,10
AMD109698,109698-4,-76.6341041,39.4384393,18:51:26,9698,4,10
SHA109699,109699-16,-76.3335067,39.50057279999999,18:51:33,9699,16,10
SHA109700,109700-16,-76.33339570000003,39.50060720000001,18:51:40,9700,16,10
AMD109701,109701-4,-76.33357009999997,39.5008104,18:51:47,9701,4,10
AMD109702,109702-4,-76.3338835,39.5008988,18:51:54,9702,4,10
SHA109703,109703-16,-76.3336563,39.5007414,18:52:01,9703,16,10
AMD109704,109704-4,-76.3333463,39.5006936,18:52:08,9704,4,10
AMD109705,109705-4,-76.3333923,39.5007835,18:52:15,9705,4,10
SHA109706,109706-16,-76.3327262,39.500863,18:52:22,9706,16,10
AMD109707,109707-4,-76.33328409999999,39.50031920000001,18:52:29,9707,4,10
AMD109708,109708-4,-76.5327736,39.3121671,18:52:36,9708,4,10
AMD109709,109709-4,-76.5323516,39.3122435,18:52:43,9709,4,10
SHA109710,109710-16,-76.5886327,39.3286509,18:52:50,9710,16,10
SHA109711,109711-16,-76.62273809999998,39.16296320000001,18:52:57,9711,16,10
AMD109712,109712-4,-76.6056912,39.1748532,18:53:04,9712,4,10
SHA109713,109713-16,-76.6058485,39.1755009,18:53:11,9713,16,10
AMD109714,109714-4,-76.60656170000001,39.1781287,18:53:18,9714,4,10
AMD109715,109715-4,-76.60666859999998,39.1780424,18:53:25,9715,4,10
AMD109716,109716-4,-76.6075661,39.1790514,18:53:32,9716,4,10
AMD109717,109717-4,-76.6058213,39.1739453,18:53:39,9717,4,10
SHA109718,109718-16,-76.60228609999999,39.1541391,18:53:46,9718,16,10
SHA109719,109719-16,-76.6059559,39.1571118,18:53:53,9719,16,10
SHA109720,109720-16,-76.59992259999999,39.1565127,18:54:00,9720,16,10
AMD109721,109721-4,-76.6046875,39.15716060000001,18:54:07,9721,4,10
SHA109722,109722-16,-76.6021663,39.157331,18:54:14,9722,16,10
AMD109723,109723-4,-76.60082779999998,39.156701,18:54:21,9723,4,10
AMD109724,109724-4,-76.60024990000002,39.15624129999999,18:54:28,9724,4,10
AMD109725,109725-4,-76.5995471,39.15560900000001,18:54:35,9725,4,10
SHA109726,109726-16,-76.60534820000002,39.157067,18:54:42,9726,16,10
SHA109727,109727-16,-76.60131650000002,39.156873,18:54:49,9727,16,10
SHA109728,109728-16,-76.6043389,39.1573525,18:54:56,9728,16,10
AMD109729,109729-4,-76.6025696,39.4019236,18:55:03,9729,4,10
SHA109730,109730-16,-76.60286529999998,39.4020651,18:55:10,9730,16,10
AMD109731,109731-4,-76.1068248,39.5803555,18:55:17,9731,4,10
SHA109732,109732-16,-76.86478170000002,39.2114228,18:55:24,9732,16,10
SHA109733,109733-16,-76.5047864,39.2704869,18:55:31,9733,16,10
SHA109734,109734-16,-76.6357492,39.2704963,18:55:38,9734,16,10
SHA109735,109735-16,-76.6334258,39.2690546,18:55:45,9735,16,10
AMD109736,109736-4,-76.60498829999997,39.2672343,18:55:52,9736,4,10
SHA109737,109737-16,-76.8102755,39.26935510000001,18:55:59,9737,16,10
SHA109738,109738-16,-76.02703670000002,39.0271944,18:56:06,9738,16,10
AMD109739,109739-4,-75.7528125,39.1406549,18:56:13,9739,4,10
AMD109740,109740-4,-75.7583593,39.1382905,18:56:20,9740,4,10
SHA109741,109741-16,-75.76584,39.1367126,18:56:27,9741,16,10
SHA109742,109742-16,-76.7133254,39.0293553,18:56:34,9742,16,10
AMD109743,109743-4,-76.7123129,39.028329,18:56:41,9743,4,10
AMD109744,109744-4,-76.71296120000002,39.0287547,18:56:48,9744,4,10
SHA109745,109745-16,-76.71301899999997,39.0285562,18:56:55,9745,16,10
SHA109746,109746-16,-76.71334350000002,39.0288219,18:57:02,9746,16,10
AMD109747,109747-4,-76.8458382,39.1273446,18:57:09,9747,4,10
AMD109748,109748-4,-76.17468740000002,39.51366760000001,18:57:16,9748,4,10
SHA109749,109749-16,-76.8503631,39.1238356,18:57:23,9749,16,10
AMD109750,109750-4,-76.8509651,39.1231537,18:57:30,9750,4,10
SHA109751,109751-16,-76.1500546,39.5014976,18:57:37,9751,16,10
SHA109752,109752-16,-76.1502108,39.5020229,18:57:44,9752,16,10
AMD109753,109753-4,-76.1495314,39.50177539999999,18:57:51,9753,4,10
SHA109754,109754-16,-76.2161429,39.4375021,18:57:58,9754,16,10
SHA109755,109755-16,-76.0292912,39.0275832,18:58:05,9755,16,10
AMD109756,109756-4,-76.71426190000003,39.2521124,18:58:12,9756,4,10
AMD109757,109757-4,-76.71403670000002,39.251665,18:58:19,9757,4,10
AMD109758,109758-4,-76.714416,39.25211470000001,18:58:26,9758,4,10
SHA109759,109759-16,-76.715766,39.2486736,18:58:33,9759,16,10
AMD109760,109760-4,-76.7159302,39.24869260000001,18:58:40,9760,4,10
AMD109761,109761-4,-76.71588790000001,39.2488589,18:58:47,9761,4,10
SHA109762,109762-16,-76.7157426,39.2488413,18:58:54,9762,16,10
SHA109763,109763-16,-76.754666,39.1385953,18:59:01,9763,16,10
AMD109764,109764-4,-76.75240649999998,39.1381353,18:59:08,9764,4,10
AMD109765,109765-4,-76.7547859,39.1396778,18:59:15,9765,4,10
SHA109766,109766-16,-76.7537265,39.1389559,18:59:22,9766,16,10
SHA109767,109767-16,-76.7352148,39.1282547,18:59:29,9767,16,10
AMD109768,109768-4,-76.7199699,39.1001475,18:59:36,9768,4,10
AMD109769,109769-4,-76.6412483,39.4752185,18:59:43,9769,4,10
AMD109770,109770-4,-76.64093259999999,39.4745068,18:59:50,9770,4,10
AMD109771,109771-4,-76.5456253,38.9851149,18:59:57,9771,4,10
SHA109772,109772-16,-76.5422993,38.9845289,19:00:04,9772,16,10
AMD109773,109773-4,-76.6435,39.2834603,19:00:11,9773,4,10
SHA109774,109774-16,-76.4308003,39.3730757,19:00:18,9774,16,10
AMD109775,109775-4,-76.43030290000002,39.3727215,19:00:25,9775,4,10
AMD109776,109776-4,-76.7505069,39.0995567,19:00:32,9776,4,10
SHA109777,109777-16,-76.7493525,39.1001411,19:00:39,9777,16,10
SHA109778,109778-16,-76.74251159999999,39.102438,19:00:46,9778,16,10
SHA109779,109779-16,-76.74230379999999,39.10292370000001,19:00:53,9779,16,10
SHA109780,109780-16,-76.7431492,39.1034398,19:01:00,9780,16,10
AMD109781,109781-4,-76.74334920000003,39.1028717,19:01:07,9781,4,10
SHA109782,109782-16,-76.74946379999999,39.0993392,19:01:14,9782,16,10
SHA109783,109783-16,-76.7502742,39.1042068,19:01:21,9783,16,10
AMD109784,109784-4,-76.73260440000001,39.1104069,19:01:28,9784,4,10
SHA109785,109785-16,-76.8549055,39.16727150000001,19:01:35,9785,16,10
AMD109786,109786-4,-76.041662,38.9357099,19:01:42,9786,4,10
AMD109787,109787-4,-76.009888,38.929623,19:01:49,9787,4,10
AMD109788,109788-4,-77.1195855,39.4643758,19:01:56,9788,4,10
AMD109789,109789-4,-77.11938029999997,39.4639886,19:02:03,9789,4,10
AMD109790,109790-4,-76.7503,39.1149185,19:02:10,9790,4,10
SHA109791,109791-16,-76.74966479999998,39.113767,19:02:17,9791,16,10
SHA109792,109792-16,-76.61956640000002,39.2852519,19:02:24,9792,16,10
SHA109793,109793-16,-76.6511913,39.3603588,19:02:31,9793,16,10
SHA109794,109794-16,-76.7403978,39.1099699,19:02:38,9794,16,10
SHA109795,109795-16,-76.5661528,39.4013834,19:02:45,9795,16,10
AMD109796,109796-4,-76.45602729999997,39.2504646,19:02:52,9796,4,10
AMD109797,109797-4,-76.6204152,39.3357299,19:02:59,9797,4,10
AMD109798,109798-4,-76.6205515,39.33573670000001,19:03:06,9798,4,10
SHA109799,109799-16,-76.6204123,39.3356605,19:03:13,9799,16,10
AMD109800,109800-4,-77.2342089,39.6791261,19:03:20,9800,4,10
SHA109801,109801-16,-76.52811319999998,39.0580282,19:03:27,9801,16,10
SHA109802,109802-16,-76.5276758,39.0580211,19:03:34,9802,16,10
AMD109803,109803-4,-76.1781757,39.4916243,19:03:41,9803,4,10
SHA109804,109804-16,-76.1793162,39.4922906,19:03:48,9804,16,10
SHA109805,109805-16,-76.1833191,39.49380410000001,19:03:55,9805,16,10
AMD109806,109806-4,-76.1836168,39.4938226,19:04:02,9806,4,10
