,x,y
20127,455350.074467,134706.953148
20128,457986.012728,145013.00594
20129,470326.996404,142736.0873
20130,460262.504862,142616.249476
20131,473562.011543,145732.032878
20132,460981.397115,149087.491927
20133,484944.472215,151484.24839
20134,470446.81178,138062.412196
20135,483866.133836,173294.732205
20136,455949.151344,134706.953148
20137,457506.751226,134467.277502
20138,484824.65684,154719.869615
20139,468889.211898,143934.465531
20140,478234.811187,155319.058731
20141,482188.718579,151604.086213
20142,469608.104151,138661.601312
20143,482667.980081,155079.383085
20144,460621.950989,147529.600226
20145,457147.305099,134467.277502
20146,482068.903203,154719.869615
20147,459663.427985,146211.384171
20148,485423.733717,161910.139005
20149,459543.612609,148608.140634
20150,477276.288183,143455.114238
20151,484704.841464,155558.734377
20152,455350.074467,133868.088386
20153,479193.334191,147289.92458
20154,479552.780318,148008.951518
20155,493091.917749,150645.383628
20156,456787.858973,143215.438592
20157,488179.487354,170897.975742
20158,483386.872334,167662.354516
20159,478594.257314,144293.979001
20160,487939.856603,164067.219822
20161,455469.889842,135545.81791
20162,460861.58174,138781.439135
20163,482428.34933,145612.195055
20164,469009.027274,144293.979001
20165,469847.734902,143335.276415
20166,460621.950989,143335.276415
20167,472483.673163,143455.114238
20168,483866.133836,154719.869615
20169,486022.810595,153641.329207
20170,456068.96672,136264.844849
20171,456787.858973,135066.466617
20172,457267.120475,134587.115325
20173,462059.735495,145372.519409
20174,468889.211898,145013.00594
20175,484105.764587,172096.353973
20176,470686.442531,143215.438592
20177,481709.457077,171137.651388
20178,466133.458262,144293.979001
20179,479432.964942,149566.84322
20180,467091.981266,144533.654647
20181,472483.673163,141298.033422
20182,495248.594508,170298.786626
20183,481469.826326,170298.786626
20184,455469.889842,139021.114782
20185,457506.751226,135306.142264
20186,479912.226444,143335.276415
20187,496446.748263,151963.599683
20188,473921.457669,154120.680499
20189,483267.056958,171976.51615
20190,459663.427985,144293.979001
20191,482667.980081,156517.436963
20192,492133.394745,156996.788255
20193,480870.749448,150885.059274
20194,487700.225852,164546.571114
20195,485423.733717,144413.816824
20196,461820.104744,141777.384714
20197,492972.102374,174612.948259
20198,455350.074467,134946.628794
20199,475479.057551,150885.059274
20200,484824.65684,151364.410567
20201,468290.135021,143095.600769
20202,455469.889842,138661.601312
20203,482188.718579,145252.681586
20204,462299.366246,142017.060361
20205,472603.488539,142855.925123
20206,459783.24336,145132.843763
20207,456548.228222,139380.628251
20208,496446.748263,151843.76186
20209,498124.16352,176170.839961
20210,495727.85601,174852.623906
20211,480990.564824,158075.328664
20212,456548.228222,139260.790428
20213,459903.058736,147769.275872
20214,466133.458262,144293.979001
20215,483985.949211,154480.193969
20216,490575.794864,174972.461729
20217,483147.241583,172575.705266
20218,463257.88925,143694.789885
20219,472603.488539,142376.57383
20220,506870.685932,164067.219822
20221,456068.96672,136504.520495
20222,507349.947434,175691.488668
20223,457147.305099,140219.493013
20224,484225.579962,155798.410024
20225,462658.812372,144054.303354
20226,460621.950989,140219.493013
20227,463856.966127,140339.330836
20228,493451.363876,162149.814651
20229,498124.16352,175811.326491
20230,471045.888657,144533.654647
20231,477276.288183,144293.979001
20232,460741.766364,144533.654647
20233,476797.026681,153281.815737
20234,484105.764587,155798.410024
20235,493451.363876,150645.383628
20236,488179.487354,175092.299552
20237,484465.210713,154360.356146
20238,465414.566009,144893.168116
20239,458585.089605,139140.952605
20240,472603.488539,143455.114238
20241,481469.826326,169819.435333
20242,491414.502492,154719.869615
20243,460382.320238,150166.032335
20244,462179.55087,145132.843763
20245,490336.164113,142017.060361
20246,490455.979488,155918.247847
20247,460502.135613,150046.194512
20248,498004.348145,177249.380369
20249,460262.504862,147769.275872
20250,455709.520593,140579.006483
20251,480631.118697,153641.329207
20252,485423.733717,169459.921864
20253,481350.01095,152682.626622
20254,460142.689487,152442.950975
20255,470806.257906,137343.385257
20256,468889.211898,143934.465531
20257,460262.504862,147050.248933
20258,460262.504862,148488.302811
20259,484465.210713,172216.191796
20260,459303.981858,145372.519409
20261,490815.425615,172695.543089
20262,457506.751226,144653.49247
20263,469608.104151,138661.601312
20264,469488.288776,139740.141721
20265,460621.950989,138901.276958
20266,457746.381977,133868.088386
20267,461939.920119,145252.681586
20268,456907.674348,138781.439135
20269,455829.335969,133628.41274
20270,460142.689487,148847.816281
20271,466253.273637,144174.141177
20272,460621.950989,139380.628251
20273,463856.966127,145013.00594
20274,474520.534547,153881.004853
20275,459783.24336,140339.330836
20276,499202.5019,169579.759687
20277,469368.4734,143335.276415
20278,457027.489724,133628.41274
20279,504354.563046,165385.435876
20280,494769.333006,175571.650845
20281,455350.074467,140698.844306
20282,455350.074467,140339.330836
20283,471285.519408,138781.439135
20284,470566.627155,138182.25002
20285,498243.978896,177369.218192
20286,457147.305099,133748.250563
20287,469488.288776,138182.25002
20288,455829.335969,136384.682672
20289,472603.488539,146451.059817
20290,457386.93585,144893.168116
20291,485902.995219,142975.762946
20292,507230.132058,173534.407851
20293,457027.489724,140099.65519
20294,484944.472215,154839.707438
20295,478474.441938,148368.464988
20296,455589.705218,136145.007026
20297,457147.305099,139021.114782
20298,460981.397115,143694.789885
20299,459783.24336,148008.951518
20300,484585.026089,151364.410567
20301,487700.225852,164546.571114
20302,457626.566601,134706.953148
20303,457746.381977,134826.790971
20304,471285.519408,137103.709611
20305,498483.609647,177369.218192
20306,488179.487354,175212.137375
20307,459663.427985,146331.221994
20308,472244.042412,141058.357775
20309,469488.288776,138182.25002
20310,492373.025496,150166.032335
20311,482308.533954,144773.330293
20312,473681.826918,146690.735464
20313,481350.01095,170178.948803
20314,460502.135613,148128.789342
20315,459903.058736,148608.140634
20316,460981.397115,143814.627708
20317,463138.073874,143694.789885
20318,473322.380792,146690.735464
20319,457147.305099,133628.41274
20320,464096.596878,140579.006483
20321,478114.995812,155438.896554
20322,480271.672571,154120.680499
20323,460502.135613,148727.978457
20324,469967.550278,142736.0873
20325,461101.212491,144293.979001
20326,476557.39593,143694.789885
20327,462538.996997,146451.059817
20328,467810.873519,145013.00594
20329,455469.889842,136145.007026
20330,460621.950989,148727.978457
20331,478354.626563,154240.518323
20332,479912.226444,151963.599683
20333,480750.934073,151723.924036
20334,470926.073282,143574.952062
20335,455110.443716,136983.871788
20336,471285.519408,138541.763489
20337,482428.34933,155199.220908
20338,464935.304507,145732.032878
20339,461340.843242,142975.762946
20340,493930.625378,149327.167573
20341,494050.440753,149087.491927
20342,485783.179844,155319.058731
20343,456428.412846,138421.925666
20344,489257.825733,165744.949346
20345,483866.133836,156397.599139
20346,476197.949804,153401.653561
20347,496686.379014,156637.274786
20348,455110.443716,133868.088386
20349,456428.412846,143934.465531
20350,461939.920119,141178.195598
20351,469727.919527,137463.223081
20352,475598.872926,157835.653017
20353,472843.11929,145252.681586
20354,476557.39593,143694.789885
20355,475838.503677,142975.762946
20356,472483.673163,146930.41111
20357,457267.120475,134826.790971
20358,481350.01095,169819.435333
20359,457147.305099,136145.007026
20360,454271.736087,130512.629337
20361,472363.857788,145492.357232
20362,458345.458854,139859.979544
20363,503276.224667,173774.083497
20364,460741.766364,149087.491927
20365,477036.657432,153281.815737
20366,478114.995812,153881.004853
20367,473442.196167,145732.032878
20368,502437.517038,170298.786626
20369,459663.427985,146211.384171
20370,462898.443123,144293.979001
20371,460382.320238,146810.573287
20372,494290.071504,171976.51615
20373,460741.766364,148727.978457
20374,484585.026089,173294.732205
20375,494290.071504,153042.140091
20376,497764.717394,164666.408937
20377,494529.702255,167902.030163
20378,460262.504862,148727.978457
20379,455829.335969,138541.763489
20380,487700.225852,164306.895468
20381,485303.918342,169459.921864
20382,488778.564231,160831.598596
20383,463257.88925,146331.221994
20384,482188.718579,171736.840504
20385,498124.16352,176170.839961
20386,477995.180436,151484.24839
20387,484465.210713,154839.707438
20388,457267.120475,139021.114782
20389,469368.4734,137702.898727
20390,460382.320238,146690.735464
20391,460621.950989,139140.952605
20392,460861.58174,147649.438049
20393,493451.363876,173055.056558
20394,469128.842649,137702.898727
20395,492732.471623,174732.786083
20396,493690.994627,173055.056558
20397,469847.734902,143934.465531
20398,490455.979488,162509.328121
20399,470087.365653,142736.0873
20400,463617.335376,141298.033422
20401,473442.196167,145851.870702
20402,481350.01095,156757.112609
20403,483985.949211,171736.840504
20404,497405.271267,176410.515607
20405,460741.766364,147649.438049
20406,461340.843242,142376.57383
20407,462419.181621,142136.898184
20408,459303.981858,147649.438049
20409,490216.348737,157356.301725
20410,493690.994627,172815.380912
20411,463737.150752,140579.006483
20412,460621.950989,146930.41111
20413,490935.24099,172935.218735
20414,498843.055773,176889.866899
20415,472603.488539,142017.060361
20416,481230.195575,170658.300095
20417,489856.902611,174852.623906
20418,460382.320238,147289.92458
20419,481949.087828,154000.842676
20420,487220.96435,156996.788255
20421,455949.151344,133508.574916
20422,484345.395338,154600.031792
20423,457267.120475,132549.872331
20424,463377.704625,141537.709068
20425,483626.503085,172216.191796
20426,482667.980081,156517.436963
20427,468050.50427,144533.654647
20428,485184.102966,155438.896554
20429,481949.087828,145372.519409
20430,496326.932888,151843.76186
20431,455829.335969,140818.682129
20432,492852.286998,150645.383628
20433,499561.948026,166104.462815
20434,456068.96672,141058.357775
20435,460861.58174,139740.141721
20436,470686.442531,142975.762946
20437,504354.563046,170418.624449
20438,455110.443716,135905.33138
20439,460502.135613,146930.41111
20440,468290.135021,144893.168116
20441,472962.934665,146810.573287
20442,461101.212491,138302.087843
20443,457027.489724,132430.034508
20444,480151.857195,152083.437506
20445,479552.780318,142256.736007
20446,460861.58174,143215.438592
20447,500879.917157,174133.596967
20448,480990.564824,153761.16703
20449,471525.150159,138901.276958
20450,486981.333599,146570.897641
20451,498962.871149,170059.110979
20452,499442.132651,176530.35343
20453,485423.733717,153401.653561
20454,490575.794864,139740.141721
20455,471165.704033,138421.925666
20456,493571.179251,172815.380912
20457,481589.641701,170538.462272
20458,462419.181621,146451.059817
20459,470806.257906,142975.762946
20460,475718.688302,142256.736007
20461,461820.104744,145252.681586
20462,493930.625378,154959.545262
20463,463976.781503,140339.330836
20464,487939.856603,174972.461729
20465,461221.027866,144773.330293
20466,463617.335376,141178.195598
20467,492852.286998,174972.461729
20468,457027.489724,135186.304441
20469,475598.872926,142736.0873
20470,502796.963165,164306.895468
20471,473681.826918,154360.356146
20472,456188.782095,139260.790428
20473,490935.24099,172935.218735
20474,475958.319053,153401.653561
20475,460502.135613,143095.600769
20476,455949.151344,133508.574916
20477,484944.472215,165385.435876
20478,484824.65684,154360.356146
20479,477515.918934,159393.544718
20480,481589.641701,171497.164857
20481,455110.443716,136504.520495
20482,479792.411069,155319.058731
20483,476677.211306,146211.384171
20484,479193.334191,154719.869615
20485,495967.486761,151723.924036
20486,469368.4734,144054.303354
20487,460142.689487,142855.925123
20488,460981.397115,138541.763489
20489,457866.197352,144054.303354
20490,469847.734902,136744.196142
20491,485184.102966,155438.896554
20492,457147.305099,135665.655733
20493,457267.120475,133628.41274
20494,471644.965535,139260.790428
20495,469368.4734,138182.25002
20496,461340.843242,142975.762946
20497,457027.489724,133508.574916
20498,469368.4734,139620.303897
20499,494170.256129,149686.681043
20500,463737.150752,141178.195598
20501,455589.705218,138182.25002
20502,463617.335376,141657.546891
20503,492612.656247,167302.841047
20504,468170.319645,143335.276415
20505,456548.228222,137463.223081
20506,455350.074467,138901.276958
20507,471405.334784,141298.033422
20508,460861.58174,149087.491927
20509,503276.224667,175212.137375
20510,460621.950989,147529.600226
20511,480990.564824,151124.734921
20512,455589.705218,138182.25002
20513,461700.289368,145732.032878
20514,460382.320238,149566.84322
20515,489737.087235,174972.461729
20516,455589.705218,138661.601312
20517,486142.62597,145851.870702
20518,476437.580555,153161.977914
20519,500400.655655,175931.164314
20520,455469.889842,137702.898727
20521,492612.656247,171976.51615
20522,481589.641701,170778.137918
20523,489617.27186,165625.111523
20524,501838.440161,170298.786626
20525,497405.271267,160112.571657
20526,492373.025496,172575.705266
